route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000036,OCESN8432F3154906:2024-09-25T00:19:05Z,8432,0,3484,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000662,OCESN8432F3264685:2024-09-25T00:19:05Z,8432,0,3485,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000012,OCESN8435F3096353:2024-09-25T00:19:05Z,8435,1,3486,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000663,OCESN8435F3096355:2024-10-12T00:35:06Z,8435,1,3487,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000664,OCESN8435F3264232:2024-09-25T00:19:05Z,8435,1,3488,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000665,OCESN8437F3136101:2024-09-25T00:19:05Z,8437,1,3489,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000086,OCESN8437F3156575:2024-09-25T00:19:05Z,8437,1,3490,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000214,OCESN8437F3265595:2024-10-05T00:32:01Z,8437,1,3491,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000149,OCESN8437F3265596:2024-09-25T00:19:05Z,8437,1,3492,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000666,OCESN8437F3265597:2024-10-12T00:35:06Z,8437,1,3493,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000470,OCESN8437F3383630:2024-09-25T00:19:05Z,8437,1,3494,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000667,OCESN8437F3401176:2024-09-25T00:19:05Z,8437,1,3495,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000036,OCESN8437F3401177:2024-09-25T00:19:05Z,8437,1,3496,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000050,OCESN8442F3300286:2024-10-07T00:33:12Z,8442,0,3497,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000668,OCESN8447F3100306:2024-10-13T00:47:17Z,8447,1,3498,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000669,OCESN8447F3154957:2024-10-06T00:31:34Z,8447,1,3499,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000039,OCESN8447F3300304:2024-10-07T00:33:12Z,8447,1,3500,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000111,OCESN8447F3300305:2024-10-12T00:35:06Z,8447,1,3501,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000670,OCESN8450F3100863:2024-10-07T00:33:12Z,8450,0,3502,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000671,OCESN8450F3156205:2024-10-13T00:47:17Z,8450,0,3503,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000035,OCESN8450F3300398:2024-09-25T00:19:05Z,8450,0,3504,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000012,OCESN8451F3300306:2024-10-13T00:47:17Z,8451,1,3505,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000048,OCESN8451F3300307:2024-10-11T00:34:04Z,8451,1,3506,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000050,OCESN8454F3096504:2024-10-07T00:33:12Z,8454,0,3507,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000012,OCESN8454F3300308:2024-10-13T00:47:17Z,8454,0,3508,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000173,OCESN8455F3300310:2024-10-07T00:33:12Z,8455,1,3509,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000657,OCESN8455F3300311:2024-10-11T00:34:04Z,8455,1,3510,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000672,OCESN8455F3300312:2024-10-11T00:34:04Z,8455,1,3511,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000045,OCESN8461F3153053:2024-09-25T00:19:05Z,8461,1,3512,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000042,OCESN8461F3154968:2024-09-25T00:19:05Z,8461,1,3513,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000673,OCESN8461F3189117:2024-10-13T00:47:17Z,8461,1,3514,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000091,OCESN8461F3300313:2024-10-08T00:31:46Z,8461,1,3515,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000018,OCESN8461F3300315:2024-09-25T00:19:05Z,8461,1,3516,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000674,OCESN8472F3134230:2024-10-07T00:33:12Z,8472,0,3517,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000036,OCESN8472F3152531:2024-09-25T00:19:05Z,8472,0,3518,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000003,OCESN8472F3152730:2024-09-25T00:19:05Z,8472,0,3519,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000027,OCESN8472F3153753:2024-10-01T00:19:58Z,8472,0,3520,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000045,OCESN8472F3154982:2024-09-25T00:19:05Z,8472,0,3521,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000001,OCESN8472F3154983:2024-09-25T00:19:05Z,8472,0,3522,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000035,OCESN8472F3154984:2024-09-25T00:19:05Z,8472,0,3523,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000032,OCESN8472F3264898:2024-10-01T00:19:58Z,8472,0,3524,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000036,OCESN8473F3095124:2024-09-25T00:19:05Z,8473,1,3525,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000001,OCESN8473F3154989:2024-09-25T00:19:05Z,8473,1,3526,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000025,OCESN8473F3154990:2024-10-08T00:31:46Z,8473,1,3527,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000017,OCESN8473F3300316:2024-09-25T00:19:05Z,8473,1,3528,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000003,OCESN8473F3368174:2024-09-25T00:19:05Z,8473,1,3529,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000130,OCESN8473F3368175:2024-09-25T00:19:05Z,8473,1,3530,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000675,OCESN8473F3368176:2024-09-25T00:19:05Z,8473,1,3531,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000039,OCESN8475F3096580:2024-10-07T00:33:12Z,8475,1,3532,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000038,OCESN8475F3096581:2024-09-25T00:19:05Z,8475,1,3533,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000050,OCESN8476F3300320:2024-10-08T00:31:46Z,8476,0,3534,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000048,OCESN8477F3300321:2024-10-11T00:34:04Z,8477,1,3535,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000012,OCESN8477F3300322:2024-10-12T00:35:06Z,8477,1,3536,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000032,OCESN8478F3152641:2024-10-06T00:31:34Z,8478,0,3537,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000036,OCESN8478F3155011:2024-09-25T00:19:05Z,8478,0,3538,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000003,OCESN8478F3155013:2024-09-25T00:19:05Z,8478,0,3539,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000063,OCESN8478F3391085:2024-10-12T00:35:06Z,8478,0,3540,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000001,OCESN8478F3407554:2024-10-08T00:31:46Z,8478,0,3541,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000639,OCESN8480F3155027:2024-10-12T00:35:06Z,8480,0,3542,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000676,OCESN8480F3300354:2024-10-13T00:47:17Z,8480,0,3543,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000640,OCESN8483F2668385:2024-10-12T00:35:06Z,8483,1,3544,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000154,OCESN8483F3137853:2024-10-07T00:33:12Z,8483,1,3545,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000038,OCESN8483F3155689:2024-10-05T00:32:01Z,8483,1,3546,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000012,OCESN8483F3294263:2024-10-05T00:32:01Z,8483,1,3547,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000036,OCESN8483F3300689:2024-10-13T00:47:17Z,8483,1,3548,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000677,OCESN8485F2591956:2024-10-12T00:35:06Z,8485,1,3549,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000316,OCESN8485F3154564:2024-09-25T00:19:05Z,8485,1,3550,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000049,OCESN8485F3155053:2024-10-03T00:33:52Z,8485,1,3551,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000678,OCESN8485F3155054:2024-10-03T00:33:52Z,8485,1,3552,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000031,OCESN8485F3155055:2024-09-25T00:19:05Z,8485,1,3553,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000003,OCESN8485F3155056:2024-09-25T00:19:05Z,8485,1,3554,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000018,OCESN8485F3155057:2024-09-25T00:19:05Z,8485,1,3555,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000001,OCESN8485F3155058:2024-09-25T00:19:05Z,8485,1,3556,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000044,OCESN8485F3199813:2024-09-25T00:19:05Z,8485,1,3557,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000017,OCESN8485F3199815:2024-09-25T00:19:05Z,8485,1,3558,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000035,OCESN8485F3313181:2024-09-25T00:19:05Z,8485,1,3559,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000679,OCESN8486F2667127:2024-10-07T00:33:12Z,8486,0,3560,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000680,OCESN8486F3155121:2024-09-25T00:19:05Z,8486,0,3561,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000036,OCESN8486F3155122:2024-09-25T00:19:05Z,8486,0,3562,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000054,OCESN8486F3155124:2024-09-25T00:19:05Z,8486,0,3563,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000055,OCESN8486F3265337:2024-10-06T00:31:34Z,8486,0,3564,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000097,OCESN8486F3300359:2024-09-25T00:19:05Z,8486,0,3565,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000086,OCESN8486F3312911:2024-09-25T00:19:05Z,8486,0,3566,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000036,OCESN8488F3155132:2024-09-25T00:19:05Z,8488,0,3567,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000001,OCESN8488F3155133:2024-09-25T00:19:05Z,8488,0,3568,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000045,OCESN8488F3155134:2024-09-25T00:19:05Z,8488,0,3569,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000681,OCESN8488F3155136:2024-10-12T00:35:06Z,8488,0,3570,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000238,OCESN8488F3155137:2024-09-25T00:19:05Z,8488,0,3571,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000031,OCESN8488F3300360:2024-09-25T00:19:05Z,8488,0,3572,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000059,OCESN8488F3300361:2024-09-25T00:19:05Z,8488,0,3573,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000090,OCESN8488F3300362:2024-10-08T00:31:46Z,8488,0,3574,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000114,OCESN8488F3300363:2024-10-13T00:47:17Z,8488,0,3575,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000035,OCESN8488F3313212:2024-09-25T00:19:05Z,8488,0,3576,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000032,OCESN8491F2861317:2024-10-07T00:33:12Z,8491,1,3577,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000003,OCESN8491F3152430:2024-09-25T00:19:05Z,8491,1,3578,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000550,OCESN8491F3155174:2024-09-25T00:19:05Z,8491,1,3579,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000055,OCESN8491F3155175:2024-09-25T00:19:05Z,8491,1,3580,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000607,OCESN8491F3155176:2024-09-25T00:19:05Z,8491,1,3581,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000054,OCESN8491F3300372:2024-10-13T00:47:17Z,8491,1,3582,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000090,OCESN8491F3300373:2024-10-08T00:31:46Z,8491,1,3583,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000048,OCESN8491F3300374:2024-10-12T00:35:06Z,8491,1,3584,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000018,OCESN8495F3155180:2024-09-25T00:19:05Z,8495,1,3585,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000042,OCESN8495F3155181:2024-09-25T00:19:05Z,8495,1,3586,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000149,OCESN8495F3216650:2024-10-13T00:47:17Z,8495,1,3587,
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,000053,OCESN8495F3300375:2024-10-07T00:33:12Z,8495,1,3588,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000063,OCESN8500F3168037:2024-10-13T00:47:17Z,8500,0,3589,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000084,OCESN8501F3136537:2024-10-08T00:31:46Z,8501,1,3590,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000049,OCESN8501F3155224:2024-09-25T00:19:05Z,8501,1,3591,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000513,OCESN8501F3155225:2024-09-25T00:19:05Z,8501,1,3592,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000044,OCESN8501F3155226:2024-09-25T00:19:05Z,8501,1,3593,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000100,OCESN8501F3168043:2024-10-13T00:47:17Z,8501,1,3594,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000250,OCESN8501F3168045:2024-09-25T00:19:05Z,8501,1,3595,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000086,OCESN8501F3371583:2024-09-25T00:19:05Z,8501,1,3596,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000125,OCESN8502F3097119:2024-09-25T00:19:05Z,8502,0,3597,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000682,OCESN8502F3313222:2024-09-25T00:19:05Z,8502,0,3598,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000683,OCESN8502F3368672:2024-10-13T00:47:17Z,8502,0,3599,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000036,OCESN8502F3377956:2024-09-25T00:19:05Z,8502,0,3600,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000684,OCESN8503F3136542:2024-09-25T00:19:05Z,8503,1,3601,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000036,OCESN8503F3153951:2024-09-25T00:19:05Z,8503,1,3602,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000003,OCESN8503F3164824:2024-09-25T00:19:05Z,8503,1,3603,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000011,OCESN8503F3164825:2024-10-13T00:47:17Z,8503,1,3604,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000018,OCESN8504F3153370:2024-09-25T00:19:05Z,8504,0,3605,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000685,OCESN8504F3168085:2024-10-01T00:19:58Z,8504,0,3606,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000045,OCESN8504F3168086:2024-10-01T00:19:58Z,8504,0,3607,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000686,OCESN8504F3168087:2024-10-01T00:19:58Z,8504,0,3608,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000687,OCESN8504F3370192:2024-10-13T00:47:17Z,8504,0,3609,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000011,OCESN8504F3370193:2024-09-25T00:19:05Z,8504,0,3610,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000035,OCESN8504F3371585:2024-09-25T00:19:05Z,8504,0,3611,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000036,OCESN8505F3133293:2024-09-25T00:19:05Z,8505,1,3612,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000001,OCESN8505F3134055:2024-09-25T00:19:05Z,8505,1,3613,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000035,OCESN8505F3154036:2024-09-25T00:19:05Z,8505,1,3614,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000040,OCESN8505F3155247:2024-09-25T00:19:05Z,8505,1,3615,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000688,OCESN8505F3155248:2024-09-25T00:19:05Z,8505,1,3616,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000470,OCESN8505F3155249:2024-09-25T00:19:05Z,8505,1,3617,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000689,OCESN8505F3155250:2024-09-25T00:19:05Z,8505,1,3618,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000044,OCESN8505F3155251:2024-09-25T00:19:05Z,8505,1,3619,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000690,OCESN8505F3368675:2024-10-13T00:47:17Z,8505,1,3620,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000017,OCESN8505F3368676:2024-09-25T00:19:05Z,8505,1,3621,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000691,OCESN8508F2591986:2024-10-12T00:35:06Z,8508,0,3622,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000045,OCESN8508F2861152:2024-09-25T00:19:05Z,8508,0,3623,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000692,OCESN8508F2913671:2024-09-25T00:19:05Z,8508,0,3624,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000018,OCESN8508F3101285:2024-09-25T00:19:05Z,8508,0,3625,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000035,OCESN8508F3155255:2024-09-25T00:19:05Z,8508,0,3626,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000693,OCESN8509F3097186:2024-10-01T00:19:58Z,8509,1,3627,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000099,OCESN8509F3313228:2024-09-25T00:19:05Z,8509,1,3628,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000149,OCESN8509F3368678:2024-10-12T00:35:06Z,8509,1,3629,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000694,OCESN8509F3368679:2024-10-11T00:34:04Z,8509,1,3630,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000470,OCESN8509F3368680:2024-10-01T00:19:58Z,8509,1,3631,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000092,OCESN8511F3236882:2024-09-25T00:19:05Z,8511,0,3632,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000139,OCESN8511F3279395:2024-09-25T00:19:05Z,8511,0,3633,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000025,OCESN8511F3313234:2024-10-10T00:45:48Z,8511,0,3634,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000027,OCESN8511F3341071:2024-10-10T00:45:48Z,8511,0,3635,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000695,OCESN8512F3097241:2024-09-25T00:19:05Z,8512,0,3636,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000030,OCESN8512F3136671:2024-09-25T00:19:05Z,8512,0,3637,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000001,OCESN8512F3155272:2024-09-25T00:19:05Z,8512,0,3638,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000028,OCESN8512F3155273:2024-09-25T00:19:05Z,8512,0,3639,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000696,OCESN8512F3179478:2024-09-25T00:19:05Z,8512,0,3640,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000025,OCESN8512F3320720:2024-10-07T00:33:12Z,8512,0,3641,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000026,OCESN8512F3368683:2024-10-13T00:47:17Z,8512,0,3642,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000027,OCESN8512F3368684:2024-09-25T00:19:05Z,8512,0,3643,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000011,OCESN8512F3368685:2024-09-25T00:19:05Z,8512,0,3644,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000697,OCESN8514F3153109:2024-09-25T00:19:05Z,8514,0,3645,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000538,OCESN8514F3153110:2024-10-10T00:45:48Z,8514,0,3646,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000698,OCESN8514F3161958:2024-10-10T00:45:48Z,8514,0,3647,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000003,OCESN8514F3161959:2024-10-10T00:45:48Z,8514,0,3648,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000194,OCESN8514F3368687:2024-10-10T00:45:48Z,8514,0,3649,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000044,OCESN8514F3368688:2024-10-13T00:47:17Z,8514,0,3650,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000011,OCESN8514F3371589:2024-10-10T00:45:48Z,8514,0,3651,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000194,OCESN8516F3098106:2024-10-07T00:33:12Z,8516,0,3652,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000026,OCESN8516F3100541:2024-10-13T00:47:17Z,8516,0,3653,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000035,OCESN8516F3155277:2024-09-25T00:19:05Z,8516,0,3654,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000047,OCESN8516F3168185:2024-09-25T00:19:05Z,8516,0,3655,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000538,OCESN8516F3168186:2024-09-25T00:19:05Z,8516,0,3656,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000035,OCESN8517F3154160:2024-09-25T00:19:05Z,8517,1,3657,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000044,OCESN8517F3155278:2024-10-03T00:33:52Z,8517,1,3658,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000040,OCESN8517F3155279:2024-10-09T00:32:19Z,8517,1,3659,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000042,OCESN8517F3368689:2024-10-12T00:35:06Z,8517,1,3660,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000699,OCESN8517F3368690:2024-10-12T00:35:06Z,8517,1,3661,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000700,OCESN8517F3371274:2024-10-12T00:35:06Z,8517,1,3662,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000701,OCESN8517F3371539:2024-10-12T00:35:06Z,8517,1,3663,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000099,OCESN8519F3313236:2024-09-25T00:19:05Z,8519,1,3664,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000020,OCESN8519F3364348:2024-10-11T00:34:04Z,8519,1,3665,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000044,OCESN8519F3501198:2024-10-13T00:47:17Z,8519,1,3666,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000002,OCESN8519F3501199:2024-10-13T00:47:17Z,8519,1,3667,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000702,OCESN8519F3501363:2024-10-01T00:19:58Z,8519,1,3668,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000703,OCESN8519F3501364:2024-10-01T00:19:58Z,8519,1,3669,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000018,OCESN8522F3154567:2024-09-25T00:19:05Z,8522,0,3670,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000053,OCESN8522F3369071:2024-10-10T00:45:48Z,8522,0,3671,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000040,OCESN8523F3136771:2024-09-25T00:19:05Z,8523,1,3672,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000042,OCESN8523F3154563:2024-09-25T00:19:05Z,8523,1,3673,
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,000044,OCESN8523F3168274:2024-10-13T00:47:17Z,8523,1,3674,
FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:,000025,OCESN8530F3136868:2024-10-07T00:33:12Z,8530,1,3675,
FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:,000035,OCESN8530F3155310:2024-09-25T00:19:05Z,8530,0,3676,
